"BOOK_ID","RATING"
"151764","0.0"
"151765","0.0"
"151766","0.0"
"151767","0.0"
"151783","0.0"
"151784","0.0"
"151785","0.0"
"151786","0.0"
"151787","0.0"
"151788","0.0"
"151789","0.0"
"151791","0.0"
"151800","0.0"
"151811","0.0"
"151812","0.0"
"151813","0.0"
"151814","0.0"
"151815","0.0"
"151816","0.0"
"151819","0.0"
"151831","0.0"
"151832","0.0"
"151833","0.0"
"151834","0.0"
"151835","0.0"
"151836","8.43"
"151840","8.2"
"151842","0.0"
"151843","7.4"
"151844","8.0"
"151846","0.0"
"151847","0.0"
"151849","8.0"
"151851","8.17"
"151852","0.0"
"151853","9.0"
"151854","0.0"
"151856","0.0"
"151857","0.0"
"151858","10.0"
"151860","8.29"
"151861","0.0"
"151862","0.0"
"151863","0.0"
"151864","0.0"
"151865","0.0"
"151866","10.0"
"151867","0.0"
"151868","7.75"
"151869","7.0"
"151870","7.0"
"151871","7.0"
"151873","0.0"
"151874","0.0"
"151875","7.4"
"151876","0.0"
"151879","0.0"
"151880","0.0"
"151881","0.0"
"151882","10.0"
"151885","0.0"
"151886","6.0"
"151887","0.0"
"151889","0.0"
"151890","9.0"
"151891","0.0"
"151894","0.0"
"151895","0.0"
"151896","0.0"
"151897","9.0"
"151898","0.0"
"151900","0.0"
"151901","0.0"
"151902","5.0"
"151904","0.0"
"151905","10.0"
"151906","8.0"
"151907","4.0"
"151908","0.0"
"151909","0.0"
"151911","0.0"
"151913","8.0"
"151914","0.0"
"151916","9.0"
"151918","0.0"
"151921","0.0"
"151922","0.0"
"151926","0.0"
"151927","9.33"
"151928","6.0"
"151929","8.0"
"151930","7.83"
"151931","10.0"
"151932","8.0"
"151933","0.0"
"151934","6.0"
"151935","0.0"
"151936","0.0"
"151937","7.0"
"151938","9.5"
"151939","0.0"
"151940","4.4"
"151948","0.0"
"151949","0.0"
"151950","0.0"
"151951","0.0"
"151952","0.0"
"151953","0.0"
"151954","0.0"
"151955","0.0"
"151956","0.0"
"151958","9.33"
"151960","0.0"
"151962","0.0"
"151963","10.0"
"151964","2.0"
"151965","0.0"
"151966","0.0"
"151967","0.0"
"151970","0.0"
"151971","0.0"
"151972","0.0"
"151975","0.0"
"151978","10.0"
"151980","0.0"
"151985","0.0"
"151989","5.0"
"151990","0.0"
"151994","0.0"
"151996","0.0"
"151998","0.0"
"151999","0.0"
"152000","0.0"
"152001","0.0"
"152002","0.0"
"152003","7.33"
"152007","0.0"
"152008","2.0"
"152011","8.14"
"152013","0.0"
"152014","2.0"
"152015","7.0"
"152016","0.0"
"152017","10.0"
"152018","8.0"
"152019","10.0"
"152026","7.17"
"152027","0.0"
"152030","0.0"
"152031","0.0"
"152034","9.33"
"152038","8.73"
"152039","0.0"
"152040","10.0"
"152041","0.0"
"152042","0.0"
"152054","0.0"
"152072","0.0"
"152073","10.0"
"152074","0.0"
"152075","0.0"
"152076","0.0"
"152078","8.69"
"152079","9.5"
"152080","8.75"
"152081","0.0"
"152082","6.0"
"152083","8.33"
"152084","0.0"
"152085","0.0"
"152086","0.0"
"152087","0.0"
"152089","0.0"
"152090","0.0"
"152091","8.0"
"152092","8.78"
"152093","0.0"
"152094","0.0"
"152095","0.0"
"152096","0.0"
"152098","7.5"
"152100","0.0"
"152102","0.0"
"152104","0.0"
"152105","0.0"
"152107","9.0"
"152108","0.0"
"152109","10.0"
"152110","0.0"
"152112","0.0"
"152113","0.0"
"152114","0.0"
"152116","0.0"
"152117","0.0"
"152119","9.0"
"152120","10.0"
"152124","0.0"
"152125","0.0"
"152126","10.0"
"152127","0.0"
"152129","0.0"
"152130","0.0"
"152134","8.86"
"152135","0.0"
"152136","8.5"
"152137","7.33"
"152139","0.0"
"152140","8.33"
"152141","9.0"
"152144","0.0"
"152145","0.0"
"152146","0.0"
"152147","0.0"
"152148","0.0"
"152149","7.57"
"152150","0.0"
"152152","9.0"
"152153","0.0"
"152155","0.0"
"152156","0.0"
"152160","0.0"
"152161","0.0"
"152162","0.0"
"152164","0.0"
"152166","8.5"
"152169","0.0"
"152172","0.0"
"152173","8.14"
"152174","0.0"
"152175","0.0"
"152176","10.0"
"152179","0.0"
"152180","0.0"
"152181","7.17"
"152182","0.0"
"152187","9.0"
"152189","8.0"
"152190","10.0"
"152191","1.0"
"152192","0.0"
"152193","0.0"
"152195","0.0"
"152196","9.0"
"152198","0.0"
"152199","0.0"
"152200","0.0"
"152201","0.0"
"152202","0.0"
"152203","8.0"
"152204","8.14"
"152205","8.25"
"152206","0.0"
"152207","0.0"
"152208","6.0"
"152210","10.0"
"152211","10.0"
"152213","0.0"
"152214","5.33"
"152215","0.0"
"152216","0.0"
"152217","0.0"
"152218","0.0"
"152219","0.0"
"152220","0.0"
"152221","0.0"
"152223","8.0"
"152225","0.0"
"152226","8.0"
"152228","6.5"
"152229","10.0"
"152231","0.0"
"152232","0.0"
"152233","0.0"
"152234","10.0"
"152236","0.0"
"152237","0.0"
"152238","7.5"
"152239","0.0"
"152240","10.0"
"152241","0.0"
"152243","0.0"
"152244","0.0"
"152245","0.0"
"152246","0.0"
"152248","0.0"
"152249","0.0"
"152250","8.0"
"152251","0.0"
"152252","0.0"
"152255","0.0"
"152256","0.0"
"152257","7.33"
"152258","9.0"
"152259","8.13"
"152261","0.0"
"152263","0.0"
"152264","0.0"
"152265","0.0"
"152266","8.33"
"152267","8.47"
"152268","5.67"
"152269","7.0"
"152270","2.0"
"152271","7.33"
"152272","7.0"
"152273","0.0"
"152274","0.0"
"152276","8.56"
"152277","10.0"
"152278","9.5"
"152279","0.0"
"152280","0.0"
"152282","8.0"
"152283","1.0"
"152284","0.0"
"152285","0.0"
"152286","0.0"
"152289","6.33"
"152292","0.0"
"152293","8.0"
"147142","0.0"
"147143","0.0"
"147144","6.5"
"147145","0.0"
"147147","6.0"
"147149","10.0"
"147151","10.0"
"147153","0.0"
"147154","0.0"
"147156","0.0"
"147157","0.0"
"147158","0.0"
"147159","0.0"
"147160","0.0"
"147161","0.0"
"147162","0.0"
"147163","0.0"
"147164","9.0"
"147165","0.0"
"147166","0.0"
"147167","0.0"
"147169","0.0"
"147172","9.27"
"147174","0.0"
"147175","0.0"
"147177","0.0"
"147178","0.0"
"147180","6.67"
"147183","9.0"
"147184","0.0"
"147186","0.0"
"147187","0.0"
"147188","0.0"
"147191","10.0"
"147192","0.0"
"147193","0.0"
"147194","0.0"
"147195","0.0"
"147196","9.5"
"147197","0.0"
"147198","8.0"
"147199","4.0"
"147200","4.5"
"147201","1.0"
"147202","0.0"
"147203","1.0"
"147204","0.0"
"147205","0.0"
"147207","7.89"
"147208","7.33"
"147209","0.0"
"147210","0.0"
"147211","9.0"
"147212","9.5"
"147213","0.0"
"147214","0.0"
"147215","0.0"
"147216","0.0"
"147217","0.0"
"147218","0.0"
"147219","0.0"
"147220","0.0"
"147221","0.0"
"147222","9.0"
"147223","0.0"
"147224","0.0"
"147225","0.0"
"147226","0.0"
"147227","0.0"
"147228","7.86"
"147229","7.0"
"147230","0.0"
"147231","0.0"
"147232","9.0"
"147233","0.0"
"147234","6.0"
"147235","0.0"
"147236","0.0"
"147237","0.0"
"147238","8.33"
"147239","0.0"
"147240","10.0"
"147241","0.0"
"147242","0.0"
"147243","9.5"
"147244","7.0"
"147245","6.33"
"147247","0.0"
"147248","0.0"
"147249","7.33"
"147251","0.0"
"147252","0.0"
"147253","0.0"
"147254","0.0"
"147255","0.0"
"147256","0.0"
"147258","9.0"
"147259","0.0"
"147260","0.0"
"147261","0.0"
"147262","0.0"
"147263","0.0"
"147264","0.0"
"147266","0.0"
"147268","9.0"
"147270","4.5"
"147271","0.0"
"147272","0.0"
"147273","9.33"
"147274","0.0"
"147275","6.75"
"147276","6.8"
"147277","0.0"
"147278","7.0"
"147280","10.0"
"147281","9.0"
"147283","5.0"
"147284","0.0"
"147285","8.0"
"147286","10.0"
"147287","0.0"
"147288","0.0"
"147289","0.0"
"147290","0.0"
"147291","0.0"
"147292","0.0"
"147293","0.0"
"147294","0.0"
"147297","10.0"
"147299","0.0"
"147300","1.67"
"147301","1.0"
"147303","5.0"
"147304","0.0"
"147305","0.0"
"147307","9.0"
"147308","0.0"
"147309","0.0"
"147310","0.0"
"147311","0.0"
"147312","0.0"
"147313","0.0"
"147314","0.0"
"147315","0.0"
"147316","0.0"
"147317","0.0"
"147318","0.0"
"147320","0.0"
"147321","0.0"
"147322","0.0"
"147327","0.0"
"147328","0.0"
"147329","0.0"
"147330","0.0"
"147332","0.0"
"147334","0.0"
"147335","10.0"
"147336","0.0"
"147337","0.0"
"147338","0.0"
"147339","5.5"
"147340","10.0"
"147341","0.0"
"147343","0.0"
"147344","0.0"
"147345","8.0"
"147346","9.0"
"147347","0.0"
"147348","6.0"
"147349","0.0"
"147350","8.38"
"147351","6.0"
"147354","8.0"
"147355","8.21"
"147356","9.0"
"147358","6.0"
"147359","10.0"
"147360","8.43"
"147361","9.03"
"147362","8.25"
"147364","9.0"
"147365","0.0"
"147366","7.25"
"147369","9.0"
"147370","7.33"
"147371","10.0"
"147376","0.0"
"147377","0.0"
"147380","0.0"
"147382","0.0"
"147404","0.0"
"147405","0.0"
"147407","0.0"
"147408","9.0"
"147411","0.0"
"147412","0.0"
"147413","7.0"
"147414","8.0"
"147415","9.0"
"147416","4.0"
"147419","0.0"
"147420","0.0"
"147421","0.0"
"147422","0.0"
"147423","0.0"
"147424","0.0"
"147425","0.0"
"147426","10.0"
"147427","10.0"
"147428","10.0"
"147429","10.0"
"147430","0.0"
"147433","10.0"
"147434","10.0"
"147435","0.0"
"147436","8.19"
"147439","9.75"
"147442","0.0"
"147445","0.0"
"147446","10.0"
"147447","5.0"
"147448","0.0"
"147449","0.0"
"147450","0.0"
"147451","0.0"
"147452","0.0"
"147455","0.0"
"147456","0.0"
"147457","0.0"
"147458","0.0"
"147459","2.0"
"147460","9.0"
"147461","9.0"
"147462","0.0"
"147463","7.67"
"147464","7.0"
"147465","7.88"
"147469","5.0"
"147470","8.5"
"147471","8.0"
"147472","9.57"
"147473","8.0"
"147474","0.0"
"147475","9.67"
"147476","0.0"
"147478","0.0"
"147479","0.0"
"147487","0.0"
"147488","0.0"
"147491","0.0"
"147493","0.0"
"147500","0.0"
"147501","0.0"
"147502","0.0"
"147503","0.0"
"147504","0.0"
"147505","0.0"
"147506","9.5"
"147507","0.0"
"147508","0.0"
"147509","0.0"
"147510","0.0"
"147511","4.0"
"147514","5.5"
"147515","8.0"
"147516","0.0"
"147519","0.0"
"147520","0.0"
"147522","0.0"
"147524","0.0"
"147526","8.0"
"147530","0.0"
"147531","7.0"
"147534","8.0"
"147536","0.0"
"147537","0.0"
"147538","9.5"
"147542","0.0"
"147543","0.0"
"147545","0.0"
"147546","8.2"
"147547","7.33"
"147548","0.0"
"147549","0.0"
"147552","7.87"
"147553","0.0"
"147554","0.0"
"147555","9.0"
"147557","0.0"
"147560","0.0"
"147561","0.0"
"147562","0.0"
"147565","0.0"
"147566","0.0"
"147567","7.71"
"147568","0.0"
"147569","7.67"
"147570","0.0"
"147573","9.33"
"147574","8.6"
"147575","6.5"
"147576","0.0"
"147577","0.0"
"147578","0.0"
"147579","0.0"
"147580","0.0"
"147581","0.0"
"147582","7.44"
"147583","0.0"
"147585","0.0"
"147586","0.0"
"147590","0.0"
"147591","0.0"
"147592","0.0"
"147593","0.0"
"147594","0.0"
"147598","0.0"
"147599","0.0"
"147600","0.0"
"147602","0.0"
"147603","0.0"
"147611","7.33"
"147612","0.0"
"147613","8.67"
"147616","10.0"
"147617","5.5"
"147620","0.0"
"147625","10.0"
"147627","8.0"
"147634","0.0"
"147636","0.0"
"147637","0.0"
"147639","0.0"
"147641","0.0"
"147642","0.0"
"147643","0.0"
"147649","10.0"
"147653","9.0"
"147654","0.0"
"147655","0.0"
"147657","7.0"
"147659","6.0"
"147660","9.0"
"147661","7.0"
"147662","10.0"
"147666","0.0"
"147667","0.0"
"147668","0.0"
"147669","9.0"
"147670","0.0"
"147672","8.5"
"147674","10.0"
"147675","0.0"
"147676","0.0"
"147677","0.0"
"147678","0.0"
"147679","0.0"
"147681","0.0"
"147682","0.0"
"147683","10.0"
"147684","9.0"
"147686","0.0"
"147687","0.0"
"147688","0.0"
"147689","0.0"
"147691","0.0"
"147692","0.0"
"147693","10.0"
"147694","0.0"
"147696","3.0"
"147697","0.0"
"147698","7.5"
"147699","10.0"
"147700","0.0"
"147701","0.0"
"147702","0.0"
"147704","0.0"
"147705","0.0"
"147706","10.0"
"147708","0.0"
"147709","10.0"
"147710","0.0"
"147713","9.5"
"147715","0.0"
"147716","6.5"
"147717","0.0"
"147719","10.0"
"147720","5.0"
"147721","0.0"
"147727","6.0"
"147729","0.0"
"147730","5.0"
"147732","0.0"
"147733","0.0"
"147736","8.0"
"147737","0.0"
"147738","0.0"
"147739","0.0"
"147740","0.0"
"147741","0.0"
"147742","0.0"
"147743","0.0"
"147745","0.0"
"147746","0.0"
"147748","0.0"
"147749","6.0"
"147750","7.0"
"147751","6.8"
"147757","10.0"
"147759","0.0"
"147761","0.0"
"147762","7.0"
"147763","7.33"
"147764","7.0"
"147765","3.0"
"147766","0.0"
"147767","5.0"
"147768","0.0"
"147769","6.0"
"147771","0.0"
"147772","0.0"
"147773","0.0"
"147774","0.0"
"147775","0.0"
"147779","0.0"
"147781","0.0"
"147788","9.56"
"147789","10.0"
"147790","0.0"
"147791","10.0"
"147793","7.0"
"147794","0.0"
"147795","6.0"
"147796","0.0"
"147797","0.0"
"147798","0.0"
"147801","0.0"
"147802","0.0"
"147803","0.0"
"147806","0.0"
"147807","0.0"
"147808","0.0"
"147809","0.0"
"147810","0.0"
"147811","8.0"
"147812","0.0"
"147813","8.0"
"147814","0.0"
"147815","8.0"
"147817","8.2"
"147818","0.0"
"147820","0.0"
"147821","0.0"
"147823","0.0"
"147824","0.0"
"147825","0.0"
"147826","0.0"
"147827","0.0"
"147828","0.0"
"147829","0.0"
"147830","0.0"
"147831","0.0"
"147833","8.29"
"147834","0.0"
"147835","8.09"
"147836","0.0"
"147837","0.0"
"147838","0.0"
"147839","8.0"
"147840","0.0"
"147841","7.18"
"147842","7.2"
"147843","0.0"
"147845","0.0"
"147847","0.0"
"147848","0.0"
"147850","0.0"
"147851","0.0"
"147852","0.0"
"147853","8.5"
"147854","8.0"
"147857","8.83"
"147858","8.0"
"147859","0.0"
"147860","10.0"
"147861","0.0"
"147862","7.67"
"147863","6.0"
"147865","9.6"
"147866","0.0"
"147867","8.2"
"147868","7.44"
"147869","8.17"
"147870","8.25"
"147872","7.0"
"147873","10.0"
"147874","0.0"
"147876","8.75"
"147877","7.5"
"147883","9.5"
"147884","0.0"
"147888","5.0"
"147890","8.5"
"147891","0.0"
"147892","0.0"
"147893","0.0"
"147894","0.0"
"147895","0.0"
"147896","0.0"
"147897","10.0"
"147898","0.0"
"147899","0.0"
"147900","9.0"
"147901","0.0"
"147902","0.0"
"147903","5.5"
"147905","0.0"
"147906","0.0"
"147908","4.0"
"147909","10.0"
"147910","0.0"
"147911","0.0"
"147912","0.0"
"147919","0.0"
"147929","0.0"
"147930","7.51"
"147931","0.0"
"147936","0.0"
"147938","0.0"
"147943","0.0"
"147944","0.0"
"147946","0.0"
"147947","0.0"
"147949","0.0"
"147950","0.0"
"147958","0.0"
"147960","0.0"
"147961","0.0"
"147962","0.0"
"147964","0.0"
"147965","0.0"
"147967","7.33"
"147968","0.0"
"147969","7.77"
"147971","0.0"
"147972","10.0"
"147974","0.0"
"147977","7.5"
"147979","0.0"
"147981","0.0"
"147983","8.38"
"147984","7.92"
"147985","8.3"
"147986","0.0"
"147987","10.0"
"147988","0.0"
"147989","0.0"
"147990","0.0"
"147991","0.0"
"147993","4.75"
"147994","7.33"
"147995","6.0"
"147996","6.0"
"147997","0.0"
"147998","10.0"
"148000","7.67"
"148001","0.0"
"148002","4.0"
"148004","0.0"
"148005","0.0"
"148006","0.0"
"148007","8.0"
"148009","6.0"
"148010","0.0"
"148012","0.0"
"148013","0.0"
"148014","8.0"
"148015","9.0"
"148016","0.0"
"148017","0.0"
"148018","0.0"
"148019","0.0"
"148021","4.0"
"148022","8.33"
"148023","0.0"
"148024","10.0"
"148025","6.5"
"148029","0.0"
"148030","0.0"
"148031","0.0"
"148032","0.0"
"148033","0.0"
"148034","0.0"
"148037","0.0"
"148038","0.0"
"148039","0.0"
"148040","0.0"
"148041","0.0"
"148042","0.0"
"148044","0.0"
"148048","0.0"
"148049","0.0"
"148050","0.0"
"148051","0.0"
"148052","0.0"
"148055","6.0"
"148058","8.59"
"148059","7.0"
"148060","0.0"
"148061","0.0"
"148065","7.0"
"148066","5.0"
"148067","7.0"
"148068","8.0"
"148070","0.0"
"148071","0.0"
"148074","0.0"
"148075","0.0"
"148076","0.0"
"148077","10.0"
"148079","8.0"
"148080","0.0"
"148082","0.0"
"148083","0.0"
"148084","0.0"
"148085","0.0"
"148086","0.0"
"148087","0.0"
"148090","0.0"
"148091","10.0"
"148092","0.0"
"148093","0.0"
"148094","0.0"
"148098","10.0"
"148099","0.0"
"148100","0.0"
"148101","0.0"
"148102","0.0"
"148104","0.0"
"148105","0.0"
"148106","0.0"
"148107","0.0"
"148108","10.0"
"148109","8.0"
"148110","0.0"
"148111","0.0"
"148113","0.0"
"148114","0.0"
"148116","9.0"
"148117","0.0"
"148118","0.0"
"148119","0.0"
"148120","0.0"
"148121","0.0"
"148123","8.0"
"148124","7.0"
"148125","0.0"
"148128","0.0"
"148129","0.0"
"148130","0.0"
"148131","7.83"
"148132","0.0"
"148133","0.0"
"148134","0.0"
"148135","0.0"
"148138","10.0"
"148141","0.0"
"148142","0.0"
"148143","0.0"
"148144","0.0"
"148145","0.0"
"148147","0.0"
"148149","0.0"
"148150","10.0"
"148152","0.0"
"148153","7.0"
"148154","8.17"
"148155","0.0"
"148157","7.53"
"148158","9.5"
"148159","0.0"
"148160","10.0"
"148162","0.0"
"148163","0.0"
"148164","9.33"
"148166","0.0"
"148167","0.0"
"148168","0.0"
"148169","10.0"
"148170","0.0"
"148171","0.0"
"148174","9.0"
"148177","8.0"
"148178","0.0"
"148179","9.6"
"148182","6.0"
"148184","0.0"
"148185","0.0"
"148186","0.0"
"148187","10.0"
"148188","8.5"
"148189","0.0"
"148190","0.0"
"148191","0.0"
"148193","0.0"
"148195","0.0"
"148196","0.0"
"148197","0.0"
"148198","0.0"
"148199","0.0"
"148203","0.0"
"148204","0.0"
"148205","0.0"
"148207","9.0"
"148208","7.4"
"148212","1.0"
"148213","10.0"
"148216","8.14"
"148217","10.0"
"148220","0.0"
"148222","0.0"
"148225","0.0"
"148226","0.0"
"148227","0.0"
"148230","9.0"
"148231","0.0"
"148232","8.0"
"148233","0.0"
"148234","8.91"
"148235","0.0"
"148236","6.0"
"148237","8.0"
"148239","8.0"
"148240","8.57"
"148241","7.4"
"148242","6.0"
"148243","0.0"
"148244","9.0"
"148247","6.0"
"148249","0.0"
"148250","10.0"
"148251","0.0"
"148253","0.0"
"148255","0.0"
"148257","10.0"
"148259","0.0"
"148262","0.0"
"148263","2.0"
"148265","10.0"
"148266","0.0"
"148267","0.0"
"148269","0.0"
"148270","0.0"
"148271","6.67"
"148272","0.0"
"148275","0.0"
"148276","0.0"
"148278","8.0"
"148279","8.33"
"148284","8.0"
"148286","0.0"
"148287","0.0"
"148289","10.0"
"148290","0.0"
"148293","0.0"
"148294","8.4"
"148297","0.0"
"148298","9.5"
"148299","7.5"
"148300","9.5"
"148301","0.0"
"148306","0.0"
"148307","0.0"
"148309","9.0"
"148310","0.0"
"148311","0.0"
"148312","0.0"
"148313","8.0"
"148314","10.0"
"148315","0.0"
"148316","5.0"
"148317","8.0"
"148318","8.0"
"148320","10.0"
"148321","8.0"
"148323","10.0"
"148324","10.0"
"148325","0.0"
"148326","6.0"
"148328","0.0"
"148329","0.0"
"148330","8.0"
"148332","6.0"
"148333","5.0"
"148334","0.0"
"148336","0.0"
"148337","0.0"
"148338","0.0"
"148339","10.0"
"148340","0.0"
"148341","8.0"
"148342","6.47"
"148344","8.5"
"148345","6.0"
"148346","10.0"
"148347","6.0"
"148350","0.0"
"148354","10.0"
"148355","0.0"
"148358","0.0"
"148359","0.0"
"148360","0.0"
"148361","0.0"
"148362","0.0"
"148364","0.0"
"148365","0.0"
"148366","0.0"
"148367","0.0"
"148368","7.0"
"148369","9.0"
"148370","0.0"
"148371","6.0"
"148372","0.0"
"148373","0.0"
"148374","10.0"
"148375","0.0"
"148378","0.0"
"148379","0.0"
"148380","5.0"
"148381","0.0"
"148382","0.0"
"148383","10.0"
"148384","0.0"
"148386","0.0"
"148387","0.0"
"148388","0.0"
"148389","0.0"
"148391","0.0"
"148392","0.0"
"148393","0.0"
"148394","0.0"
"148395","0.0"
"148396","0.0"
"148397","0.0"
"148398","0.0"
"148399","0.0"
"148400","0.0"
"148401","0.0"
"148402","0.0"
"148403","0.0"
"148404","0.0"
"148405","0.0"
"148406","0.0"
"148407","0.0"
"148409","9.0"
"148411","0.0"
"148412","0.0"
"148416","0.0"
"148418","0.0"
"148419","0.0"
"148420","9.33"
"148422","7.0"
"148423","10.0"
"148424","6.0"
"148425","0.0"
"148426","0.0"
"148428","0.0"
"148429","0.0"
"148433","0.0"
"148434","0.0"
"148435","0.0"
"148436","6.0"
"148438","0.0"
"148439","0.0"
"148441","0.0"
"148444","8.0"
"148445","6.5"
"148449","9.25"
"148451","9.5"
"148452","8.11"
"148453","0.0"
"148454","0.0"
"148455","0.0"
"148456","10.0"
"148458","8.0"
"148459","7.0"
"148460","0.0"
"148462","0.0"
"148463","8.67"
"148464","6.0"
"148465","0.0"
"148466","0.0"
"148467","0.0"
"148468","0.0"
"148469","5.5"
"148470","0.0"
"148471","0.0"
"148472","0.0"
"148474","0.0"
"148478","9.0"
"148479","9.5"
"148480","0.0"
"148481","0.0"
"148482","0.0"
"148484","0.0"
"148485","0.0"
"148487","0.0"
"148489","0.0"
"148491","0.0"
"148493","0.0"
"148494","0.0"
"148495","8.0"
"148496","0.0"
"148498","0.0"
"148499","10.0"
"148500","0.0"
"148502","0.0"
"148504","7.5"
"148505","0.0"
"148506","0.0"
"148512","9.0"
"148513","0.0"
"148515","0.0"
"148522","7.67"
"148523","0.0"
"148524","7.0"
"148525","0.0"
"148528","0.0"
"148529","8.06"
"148530","9.5"
"148531","0.0"
"148532","0.0"
"148534","0.0"
"148535","0.0"
"148536","0.0"
"148538","0.0"
"148539","9.5"
"148540","0.0"
"148541","0.0"
"148542","0.0"
"148543","0.0"
"148544","0.0"
"148545","0.0"
"148547","8.31"
"148548","6.0"
"148549","0.0"
"148551","0.0"
"148552","0.0"
"148553","7.0"
"148555","6.64"
"148557","9.5"
"148560","0.0"
"148561","6.33"
"148563","9.67"
"148564","10.0"
"148566","0.0"
"148567","0.0"
"148568","6.2"
"148570","5.0"
"148572","0.0"
"148573","0.0"
"148574","6.5"
"148575","8.14"
"148576","8.78"
"148578","0.0"
"148579","0.0"
"148582","0.0"
"148583","0.0"
"148584","0.0"
"148585","0.0"
"148591","0.0"
"148603","0.0"
"148604","10.0"
"148606","7.53"
"148611","7.0"
"148613","0.0"
"148615","0.0"
"148616","0.0"
"148617","6.0"
"148618","8.33"
"148619","6.0"
"148620","0.0"
"148621","5.0"
"148622","0.0"
"148623","7.0"
"148624","0.0"
"148625","10.0"
"148628","0.0"
"148629","6.0"
"148630","0.0"
"148631","0.0"
"148632","0.0"
"148633","0.0"
"148635","7.0"
"148636","0.0"
"148637","0.0"
"148638","0.0"
"148639","0.0"
"148640","0.0"
"148641","7.67"
"148642","8.0"
"148643","10.0"
"148645","9.0"
"148646","0.0"
"148647","8.0"
"148648","10.0"
"148649","0.0"
"148650","0.0"
"148652","0.0"
"148653","0.0"
"148654","9.0"
"148660","10.0"
"148663","9.0"
"148664","7.5"
"148665","8.87"
"148666","0.0"
"148667","7.2"
"148668","9.0"
"148669","0.0"
"148670","0.0"
"148672","0.0"
"148673","0.0"
"148674","0.0"
"148675","0.0"
"148676","5.0"
"148678","0.0"
"148680","0.0"
"148683","0.0"
"148684","0.0"
"148685","9.0"
"148687","0.0"
"148688","0.0"
"148689","10.0"
"148692","0.0"
"148693","7.0"
"148694","8.0"
"148695","6.5"
"148696","8.0"
"148698","0.0"
"148699","0.0"
"148700","0.0"
"148701","0.0"
"148702","0.0"
"148703","0.0"
"148704","0.0"
"148705","10.0"
"148706","0.0"
"148707","0.0"
"148709","10.0"
"148710","8.0"
"148711","10.0"
"148714","5.0"
"148715","0.0"
"148718","10.0"
"148720","7.75"
"148721","0.0"
"148723","6.0"
"148725","0.0"
"148728","9.0"
"148731","0.0"
"148734","0.0"
"148736","6.0"
"148737","5.8"
"148738","0.0"
"148740","0.0"
"148741","0.0"
"148742","4.0"
"148744","0.0"
"148745","0.0"
"148746","0.0"
"148747","0.0"
"148748","0.0"
"148749","0.0"
"148750","8.67"
"148751","6.0"
"148752","10.0"
"148753","0.0"
"148755","0.0"
"148758","0.0"
"148760","0.0"
"148761","0.0"
"148762","0.0"
"148763","9.33"
"148764","7.44"
"148765","10.0"
"148766","0.0"
"148769","9.0"
"148770","9.0"
"148773","0.0"
"148774","0.0"
"148775","9.0"
"148777","8.0"
"148778","0.0"
"148779","0.0"
"148780","0.0"
"148781","6.0"
